id,owner,title,datetaken,tags,latitude,longitude
5529999814,66538459@N00,Safari West,12-03-2011 16:13,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.567758,-122.700653
5529411387,66538459@N00,Safari West,12-03-2011 16:12,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.567758,-122.700648
5529411093,66538459@N00,Safari West,12-03-2011 16:09,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.567902,-122.700489
5529410795,66538459@N00,Safari West,12-03-2011 16:09,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.568011,-122.700367
5529998688,66538459@N00,Safari West,12-03-2011 16:07,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.567066,-122.700723
5529998344,66538459@N00,Safari West,12-03-2011 16:05,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.566683,-122.701056
5529409839,66538459@N00,Safari West,12-03-2011 16:03,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.566683,-122.701059
5529409457,66538459@N00,Safari West,12-03-2011 15:53,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.56368,-122.701181
5529997328,66538459@N00,Safari West,12-03-2011 15:51,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.563538,-122.701137
5529996994,66538459@N00,Safari West,12-03-2011 15:49,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.56355,-122.701134
5529408525,66538459@N00,Safari West,12-03-2011 15:41,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.560394,-122.706062
5529996106,66538459@N00,Safari West,12-03-2011 15:36,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.5605,-122.706025
5529407611,66538459@N00,Safari West,12-03-2011 15:34,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.561099,-122.703712
5529995252,66538459@N00,Safari West,12-03-2011 15:32,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.561105,-122.703692
5529994904,66538459@N00,Safari West,12-03-2011 15:31,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.561655,-122.701387
5529406425,66538459@N00,Safari West,12-03-2011 15:31,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.561647,-122.701181
5529994218,66538459@N00,Safari West,12-03-2011 15:23,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.559202,-122.699612
5529405687,66538459@N00,Safari West,12-03-2011 15:22,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.558813,-122.699112
5529993564,66538459@N00,Safari West,12-03-2011 15:05,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.557827,-122.69777
5529405147,66538459@N00,Safari West,12-03-2011 15:05,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.557877,-122.697387
5529993008,66538459@N00,Safari West,12-03-2011 15:04,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.557986,-122.697084
5529992666,66538459@N00,Safari West,12-03-2011 15:04,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.557994,-122.697084
5529992422,66538459@N00,Safari West,12-03-2011 15:01,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.557994,-122.697089
5529404001,66538459@N00,Safari West,12-03-2011 15:00,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.557991,-122.697089
5529991858,66538459@N00,Safari West,12-03-2011 15:00,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.557991,-122.697089
5529991658,66538459@N00,Safari West,12-03-2011 14:52,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.558472,-122.697045
5529991480,66538459@N00,Safari West,12-03-2011 14:40,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.557308,-122.695964
5529403111,66538459@N00,Safari West,12-03-2011 14:38,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.557288,-122.695975
5529990968,66538459@N00,Safari West,12-03-2011 14:37,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.557411,-122.695975
5529990692,66538459@N00,Safari West,12-03-2011 14:36,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.557411,-122.69597
5529402117,66538459@N00,Safari West,12-03-2011 14:36,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.557411,-122.69597
5529401741,66538459@N00,Safari West,12-03-2011 14:25,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.557491,-122.695595
5529401421,66538459@N00,Safari West,12-03-2011 14:24,park wild west animal canon private zoo bay is san francisco safari area l gps 70300 50d geoencoded,38.557491,-122.695595
5495610354,66538459@N00,Garin Park,03-03-2011 11:43,,37.62865,-122.029114
5495608072,66538459@N00,Garin Park,03-03-2011 11:41,,37.628652,-122.0291
5495606576,66538459@N00,Garin Park,03-03-2011 11:39,,37.628627,-122.029123
5495012383,66538459@N00,Garin Park,03-03-2011 11:12,,37.624986,-122.0265
5495602060,66538459@N00,Garin Park,03-03-2011 10:32,,37.613461,-122.020064
5495600614,66538459@N00,Garin Park,03-03-2011 10:25,,37.616688,-122.022348
5495598742,66538459@N00,Garin Park,03-03-2011 10:01,,37.627169,-122.028395
5495597992,66538459@N00,Garin Park,03-03-2011 09:58,,37.628186,-122.028878
5474507328,66538459@N00,Alameda Creek Trail to Coyote Hills,23-02-2011 16:40,,37.577508,-122.0252
5473908505,66538459@N00,Urban Beauty,23-02-2011 16:39,,37.577502,-122.025195
5474503468,66538459@N00,Alameda Creek Trail to Coyote Hills,23-02-2011 16:37,,37.578575,-122.026237
5474501576,66538459@N00,Alameda Creek Trail to Coyote Hills,23-02-2011 16:24,,37.584236,-122.031867
5473903091,66538459@N00,Alameda Creek Trail to Coyote Hills,23-02-2011 16:24,,37.584236,-122.031867
5473900321,66538459@N00,Alameda Creek Trail to Coyote Hills,23-02-2011 16:24,,37.584238,-122.031867
5473896993,66538459@N00,Alameda Creek Trail to Coyote Hills,23-02-2011 16:21,,37.584641,-122.032281
5473894657,66538459@N00,Alameda Creek Trail to Coyote Hills,23-02-2011 16:15,,37.586916,-122.036898
5474490428,66538459@N00,Alameda Creek Trail to Coyote Hills,23-02-2011 15:49,,37.578541,-122.054403
5474488732,66538459@N00,Alameda Creek Trail to Coyote Hills,23-02-2011 15:49,,37.578541,-122.054403
5473890879,66538459@N00,Alameda Creek Trail to Coyote Hills,23-02-2011 15:49,,37.578541,-122.054403
5473889933,66538459@N00,Alameda Creek Trail to Coyote Hills,23-02-2011 15:40,,37.575444,-122.058328
5474484826,66538459@N00,Alameda Creek Trail to Coyote Hills,23-02-2011 15:40,,37.575383,-122.058395
5474483590,66538459@N00,Alameda Creek Trail to Coyote Hills,23-02-2011 15:37,,37.573894,-122.059653
5474483230,66538459@N00,Alameda Creek Trail to Coyote Hills,23-02-2011 15:36,,37.573888,-122.059653
5474482878,66538459@N00,Alameda Creek Trail to Coyote Hills,23-02-2011 15:35,,37.573719,-122.059828
5473884921,66538459@N00,Alameda Creek Trail to Coyote Hills,23-02-2011 14:28,,37.557766,-122.093381
5474480324,66538459@N00,Alameda Creek Trail to Coyote Hills,23-02-2011 14:20,,37.557897,-122.093339
5434463551,66538459@N00,Lens Test,10-02-2011 12:51,california park portrait test canon zoom fremont ii l 580ex 456 70300 shinn 50d,37.565164,-121.980568
5079670872,66538459@N00,Montreal 2010,30-05-2010 14:53,vacation canada nature beautiful weather canon garden french landscape botanical architechture montreal wildlife 2010 50d,45.513805,-73.547801
4321423884,66538459@N00,Dutch Oven Dessert,30-01-2010 18:57,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4320690421,66538459@N00,Coal starters and dutch ovens,30-01-2010 18:44,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4321422650,66538459@N00,Coal starters and dutch oven,30-01-2010 18:43,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4321422050,66538459@N00,Coal starters and dutch ovens,30-01-2010 18:43,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4320688277,66538459@N00,Coal starters and dutch ovens,30-01-2010 18:43,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4321420360,66538459@N00,Coal starters and dutch ovens,30-01-2010 18:42,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4320686793,66538459@N00,Peter carving the turkey,30-01-2010 18:38,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4321419348,66538459@N00,Turkey carving,30-01-2010 18:37,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4321418068,66538459@N00,Filling the turkey ovens,30-01-2010 18:23,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4320684011,66538459@N00,IMG_8625,30-01-2010 18:21,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4320683113,66538459@N00,Outdoor turkey oven,30-01-2010 18:21,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4321415050,66538459@N00,Webelos visiting Troop 103,30-01-2010 18:20,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4320681179,66538459@N00,Preparing the cobblers,30-01-2010 18:14,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4320680183,66538459@N00,Turkey cooking,30-01-2010 15:27,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4321411642,66538459@N00,Serrena,30-01-2010 15:24,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4321410264,66538459@N00,Boys playing games,30-01-2010 15:22,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4321409276,66538459@N00,Memorial Park in San Mateo County,30-01-2010 15:16,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4321407464,66538459@N00,Memorial Park in San Mateo County,30-01-2010 15:16,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4320673759,66538459@N00,Serrena in Forest,30-01-2010 15:15,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4321404648,66538459@N00,IMG_8553,30-01-2010 15:09,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4321403624,66538459@N00,Spider web,30-01-2010 15:07,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4320669969,66538459@N00,Tug of war,30-01-2010 15:06,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4320668819,66538459@N00,Tug of war,30-01-2010 15:06,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4321400224,66538459@N00,Memorial Park Road,30-01-2010 15:05,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4321398690,66538459@N00,IMG_8539,30-01-2010 15:00,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4321397704,66538459@N00,Pat protecting the flag,30-01-2010 14:59,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4320664031,66538459@N00,Adults playing the game,30-01-2010 14:58,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4321395236,66538459@N00,IMG_8532,30-01-2010 14:56,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4320661765,66538459@N00,IMG_8530,30-01-2010 14:55,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4321392860,66538459@N00,Peter hanging a turkey,30-01-2010 14:52,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4321391740,66538459@N00,Top of turkey oven,30-01-2010 14:51,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4320657945,66538459@N00,Tie the turkey up,30-01-2010 14:49,california park county camping boy memorial san fremont scouts campout mateo 103 troop webelos,37.277331,-122.297658
4320656943,66538459@N00,Start of cooking process,30-01-2010 14:48,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4320655803,66538459@N00,IMG_8519,30-01-2010 14:47,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321387368,66538459@N00,IMG_8518,30-01-2010 14:47,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4320653519,66538459@N00,Peter hanging another turkey,30-01-2010 14:42,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321384652,66538459@N00,Watching the turkey ovens prepared,30-01-2010 14:42,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4320650209,66538459@N00,Coal starter,30-01-2010 14:41,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321381720,66538459@N00,IMG_8493,30-01-2010 14:37,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321381122,66538459@N00,Turkey oven,30-01-2010 14:36,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321379544,66538459@N00,Turkey oven,30-01-2010 14:36,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321374760,66538459@N00,IMG_8476,30-01-2010 14:35,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321373398,66538459@N00,IMG_8473,30-01-2010 14:35,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4320637453,66538459@N00,IMG_8467,30-01-2010 14:30,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321366978,66538459@N00,Troop 103 trailer in forest,30-01-2010 14:28,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321365810,66538459@N00,Troop 103 trailer in forest,30-01-2010 14:27,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4320631843,66538459@N00,Memorial park,30-01-2010 14:24,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321363476,66538459@N00,Webelos parents,30-01-2010 14:23,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4320630289,66538459@N00,Turkey ovens,30-01-2010 14:18,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321362200,66538459@N00,IMG_8450,30-01-2010 13:31,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321360580,66538459@N00,Ben and Jarra,30-01-2010 13:12,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321359904,66538459@N00,WWebelos dads going at it,30-01-2010 12:30,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321358644,66538459@N00,Webelos dads fighting it out,30-01-2010 12:29,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321357196,66538459@N00,Joey running station,30-01-2010 12:20,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321356742,66538459@N00,IMG_8429,30-01-2010 12:13,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321355790,66538459@N00,Spider web station,30-01-2010 11:49,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4320621997,66538459@N00,Troop 103 at Joey's station,30-01-2010 11:49,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321353010,66538459@N00,Jarra and Ben,30-01-2010 11:47,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321352282,66538459@N00,Charlie,30-01-2010 11:44,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4320619287,66538459@N00,IMG_8419,30-01-2010 11:44,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321349966,66538459@N00,Brad running meeting,30-01-2010 11:42,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4320616765,66538459@N00,Brad running meeting,30-01-2010 11:42,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4320615457,66538459@N00,IMG_8412,30-01-2010 11:41,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321347138,66538459@N00,Yohannes,30-01-2010 11:40,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321346264,66538459@N00,Serrena,30-01-2010 11:39,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321345266,66538459@N00,IMG_8405,30-01-2010 11:39,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321344096,66538459@N00,IMG_8400,30-01-2010 11:33,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321342702,66538459@N00,Turkey ovens,30-01-2010 11:31,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4320608629,66538459@N00,IMG_8395,30-01-2010 11:26,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4320607737,66538459@N00,IMG_8392,30-01-2010 11:25,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4320606637,66538459@N00,Slime mold,30-01-2010 10:28,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4320605793,66538459@N00,Slime mold,30-01-2010 10:27,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4320604929,66538459@N00,Slime mold,30-01-2010 10:26,california park county camping boy macro ex canon memorial san d flash scout fremont ring ii scouts 100 28 campout 50 mateo 103 troop 104 webelos 580,37.277331,-122.297658
4321335800,66538459@N00,Slime mold,30-01-2010 10:24,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321335210,66538459@N00,Ryan stamping leather,30-01-2010 10:16,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4320601565,66538459@N00,IMG_8372,30-01-2010 10:09,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4320600341,66538459@N00,Serrena,30-01-2010 10:06,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321330844,66538459@N00,Pat,30-01-2010 10:06,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321328848,66538459@N00,Ryan,30-01-2010 10:06,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321327476,66538459@N00,IMG_8355,30-01-2010 10:01,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4321326360,66538459@N00,Turkey cooking,30-01-2010 09:55,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4320593111,66538459@N00,Building turkey oven,30-01-2010 09:53,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4320592511,66538459@N00,Turkey oven framework,30-01-2010 09:52,california park county camping boy memorial san scout fremont scouts campout mateo 103 troop 104 webelos,37.277331,-122.297658
4045242336,66538459@N00,Mount Wittenberg,25-10-2009 13:26,boy bay san francisco mt fremont mount scouts area rim 103 wittenberg troop,38.028763,-122.802878
4045241082,66538459@N00,Mount Wittenberg,25-10-2009 13:22,boy bay san francisco mt fremont mount scouts area rim 103 wittenberg troop,38.02975,-122.803437
4044493169,66538459@N00,Mount Wittenberg,25-10-2009 13:16,boy bay san francisco mt fremont mount scouts area rim 103 wittenberg troop,38.02953,-122.806275
4045236376,66538459@N00,Mount Wittenberg,25-10-2009 13:15,boy bay san francisco mt fremont mount scouts area rim 103 wittenberg troop,38.02953,-122.806275
4044490103,66538459@N00,Mount Wittenberg,25-10-2009 13:14,boy bay san francisco mt fremont mount scouts area rim 103 wittenberg troop,38.029688,-122.806809
4044486713,66538459@N00,Mount Wittenberg,25-10-2009 13:13,boy bay san francisco mt fremont mount scouts area rim 103 wittenberg troop,38.029641,-122.80685
4044483235,66538459@N00,Mount Wittenberg,25-10-2009 12:13,boy bay san francisco mt fremont mount scouts area rim 103 wittenberg troop,38.0406,-122.830575
4044481489,66538459@N00,Mount Wittenberg,25-10-2009 11:45,boy bay san francisco mt fremont mount scouts area rim 103 wittenberg troop,38.039202,-122.826475
4044477465,66538459@N00,Mount Wittenberg,25-10-2009 11:44,boy bay san francisco mt fremont mount scouts area rim 103 wittenberg troop,38.038872,-122.826134
4045216930,66538459@N00,Mount Wittenberg,25-10-2009 11:31,boy bay san francisco mt fremont mount scouts area rim 103 wittenberg troop,38.035866,-122.825837
4044466851,66538459@N00,Mount Wittenberg,25-10-2009 11:29,boy bay san francisco mt fremont mount scouts area rim 103 wittenberg troop,38.036008,-122.825823
4033968584,66538459@N00,Wunderlich State Park,17-10-2009 15:44,,37.411861,-122.267212
3854446612,66538459@N00,Moss landing,23-08-2009 17:53,ocean california nature canon bay monterey moss pacific wildlife landing kayaking handheld gps northern tamron slough vc elkhorn geotaged 50d 18270,36.803358,-121.787117
3854443282,66538459@N00,Moss landing,23-08-2009 16:21,ocean california nature canon bay monterey moss pacific wildlife landing kayaking handheld gps northern tamron slough vc elkhorn geotaged 50d 18270,36.803625,-121.787078
3853652103,66538459@N00,Sea otter,23-08-2009 15:10,ocean california nature canon bay monterey moss pacific wildlife landing kayaking handheld gps northern tamron slough vc elkhorn geotaged 50d 18270,36.813266,-121.775139
3853650901,66538459@N00,Sea otter,23-08-2009 15:10,ocean california nature canon bay monterey moss pacific wildlife landing kayaking handheld gps northern tamron slough vc elkhorn geotaged 50d 18270,36.813302,-121.775114
3853649509,66538459@N00,Seagull stealing from sea otter,23-08-2009 15:10,ocean california nature canon bay monterey moss pacific wildlife landing kayaking handheld gps northern tamron slough vc elkhorn geotaged 50d 18270,36.813316,-121.775106
3854434324,66538459@N00,Brown pelican,23-08-2009 15:05,ocean california nature canon bay monterey moss pacific wildlife landing kayaking handheld gps northern tamron slough vc elkhorn geotaged 50d 18270,36.813611,-121.772775
3853643027,66538459@N00,Brown pelican,23-08-2009 15:05,ocean california nature canon bay monterey moss pacific wildlife landing kayaking handheld gps northern tamron slough vc elkhorn geotaged 50d 18270,36.813613,-121.772781
3854430004,66538459@N00,Brown pelican,23-08-2009 15:05,ocean california nature canon bay monterey moss pacific wildlife landing kayaking handheld gps northern tamron slough vc elkhorn geotaged 50d 18270,36.813613,-121.772784
3853638979,66538459@N00,Brown pelican,23-08-2009 15:05,ocean california nature canon bay monterey moss pacific wildlife landing kayaking handheld gps northern tamron slough vc elkhorn geotaged 50d 18270,36.813616,-121.7728
3853635423,66538459@N00,Brown pelicans,23-08-2009 15:04,ocean california nature canon bay monterey moss pacific wildlife landing kayaking handheld gps northern tamron slough vc elkhorn geotaged 50d 18270,36.813627,-121.77285
3853631961,66538459@N00,Brown pelicans,23-08-2009 15:04,ocean california nature canon bay monterey moss pacific wildlife landing kayaking handheld gps northern tamron slough vc elkhorn geotaged 50d 18270,36.813627,-121.77285
3854417126,66538459@N00,Snowy egret,23-08-2009 12:03,ocean california nature canon bay monterey moss pacific wildlife landing kayaking handheld gps northern tamron slough vc elkhorn geotaged 50d 18270,36.827394,-121.741834
3853627369,66538459@N00,Snowy egret,23-08-2009 12:03,ocean california nature canon bay monterey moss pacific wildlife landing kayaking handheld gps northern tamron slough vc elkhorn geotaged 50d 18270,36.827313,-121.741845
3854414220,66538459@N00,Snowy egret,23-08-2009 12:03,ocean california nature canon bay monterey moss pacific wildlife landing kayaking handheld gps northern tamron slough vc elkhorn geotaged 50d 18270,36.827313,-121.741845
3853623143,66538459@N00,Snowy egret,23-08-2009 12:03,ocean california nature canon bay monterey moss pacific wildlife landing kayaking handheld gps northern tamron slough vc elkhorn geotaged 50d 18270,36.827308,-121.741845
3853619607,66538459@N00,Snowy egret,23-08-2009 12:03,ocean california nature canon bay monterey moss pacific wildlife landing kayaking handheld gps northern tamron slough vc elkhorn geotaged 50d 18270,36.827172,-121.741864
3853611843,66538459@N00,Debi and John,23-08-2009 11:58,ocean california nature canon bay monterey moss pacific wildlife landing kayaking handheld gps northern tamron slough vc elkhorn geotaged 50d 18270,36.824747,-121.742773
3854399248,66538459@N00,Val and Greg,23-08-2009 11:58,ocean california nature canon bay monterey moss pacific wildlife landing kayaking handheld gps northern tamron slough vc elkhorn geotaged 50d 18270,36.824713,-121.742812
3853608099,66538459@N00,Snowy egret in flight,23-08-2009 11:51,ocean california nature canon bay monterey moss pacific wildlife landing kayaking handheld gps northern tamron slough vc elkhorn geotaged 50d 18270,36.820358,-121.743637
3853607203,66538459@N00,Snowy egret in flight,23-08-2009 11:51,ocean california nature canon bay monterey moss pacific wildlife landing kayaking handheld gps northern tamron slough vc elkhorn geotaged 50d 18270,36.820358,-121.743637
3854394880,66538459@N00,Snowy egret in flight,23-08-2009 11:51,ocean california nature canon bay monterey moss pacific wildlife landing kayaking handheld gps northern tamron slough vc elkhorn geotaged 50d 18270,36.820358,-121.743637
3854393944,66538459@N00,Snowy egret in flight,23-08-2009 11:51,ocean california nature canon bay monterey moss pacific wildlife landing kayaking handheld gps northern tamron slough vc elkhorn geotaged 50d 18270,36.820352,-121.743639
3854393246,66538459@N00,Snowy egret in flight,23-08-2009 11:51,ocean california nature canon bay monterey moss pacific wildlife landing kayaking handheld gps northern tamron slough vc elkhorn geotaged 50d 18270,36.820352,-121.743639
3853603359,66538459@N00,Power dive for fish,23-08-2009 11:30,ocean california nature canon bay monterey moss pacific wildlife landing kayaking handheld gps northern tamron slough vc elkhorn geotaged 50d 18270,36.813649,-121.754592
3854391998,66538459@N00,Power dive for fish,23-08-2009 11:30,ocean california nature canon bay monterey moss pacific wildlife landing kayaking handheld gps northern tamron slough vc elkhorn geotaged 50d 18270,36.813649,-121.754592
3854391186,66538459@N00,Power dive for fish,23-08-2009 11:30,ocean california nature canon bay monterey moss pacific wildlife landing kayaking handheld gps northern tamron slough vc elkhorn geotaged 50d 18270,36.813647,-121.754606
3854389804,66538459@N00,Power dive for fish,23-08-2009 11:30,ocean california nature canon bay monterey moss pacific wildlife landing kayaking handheld gps northern tamron slough vc elkhorn geotaged 50d 18270,36.813597,-121.755048
